origin_airport_name,destination_airport_name,count
Auckland International Airport,Haikou Meilan International Airport,6
Adolfo Suárez Madrid–Barajas Airport,Simón Bolívar International Airport,6
London Heathrow Airport,John F Kennedy International Airport,36
Keflavik International Airport,John F Kennedy International Airport,6
Keflavik International Airport,Vancouver International Airport,6
Brussels Airport,Narita International Airport,6
