origin_airport_name,destination_airport_name,count
Frankfurt Airport,Incheon International Airport,30
Singapore Changi Airport,Helsinki Vantaa Airport,6
Phuket International Airport,İstanbul Airport,6
Zvartnots International Airport,Incheon International Airport,6
Kahului International Airport,Phoenix Sky Harbor International Airport,6
