origin_airport_name,destination_airport_name,count
Kansai International Airport,İstanbul Airport,6
Shanghai Pudong International Airport,Melbourne International Airport,12
Sheremetyevo International Airport,Beijing Daxing International Airport,6
Vienna International Airport,Incheon International Airport,6
Amílcar Cabral International Airport,Rome–Fiumicino Leonardo da Vinci International Airport,6
John F Kennedy International Airport,Sangster International Airport,6
