origin_airport_name,destination_airport_name,count
Auckland International Airport,Vancouver International Airport,6
Adolfo Suárez Madrid–Barajas Airport,Punta Cana International Airport,6
Halifax / Stanfield International Airport,Ted Stevens Anchorage International Airport,6
Dubai International Airport,Ninoy Aquino International Airport,6
Birmingham International Airport,Heydar Aliyev International Airport,6
Shanghai Pudong International Airport,Luxembourg-Findel International Airport,6
Queen Beatrix International Airport,Philadelphia International Airport,6
João Paulo II Airport,John F Kennedy International Airport,6
