origin_airport_name,destination_airport_name,count
John F Kennedy International Airport,Hong Kong International Airport,12
Perth International Airport,Hong Kong International Airport,6
Chengdu Tianfu International Airport,Kuala Lumpur International Airport,6
Kota Kinabalu International Airport,Shanghai Pudong International Airport,6
Tashkent International Airport,Liège Airport,6
Ngurah Rai (Bali) International Airport,Shanghai Pudong International Airport,6
Murtala Muhammed International Airport,Hamad International Airport,6
Milas Bodrum International Airport,Dublin Airport,6
