origin_airport_name,destination_airport_name,count
Hong Kong International Airport,Leipzig/Halle Airport,6
King Abdulaziz International Airport,Adisumarmo International Airport,12
Los Angeles / Tom Bradley International Airport,Logan International Airport,6
Singapore Changi Airport,Brisbane International Airport,6
Kuala Lumpur International Airport,Narita International Airport,6
Suvarnabhumi Airport,Hamad International Airport,6
San Francisco International Airport,Logan International Airport,11
