origin_airport_name,destination_airport_name,count
London Heathrow Airport,George Bush Intercontinental Houston Airport,12
London Heathrow Airport,San Francisco International Airport,27
Guangzhou Baiyun International Airport,Los Angeles / Tom Bradley International Airport,6
Charles de Gaulle International Airport,Martinique Aimé Césaire International Airport,6
Singapore Changi Airport,Auckland International Airport,6
John F Kennedy International Airport,King Abdulaziz International Airport,6
