origin_airport_name,destination_airport_name,count
Hong Kong International Airport,Addis Ababa Bole International Airport,6
Frankfurt Airport,Toronto Lester B. Pearson International Airport,12
John F Kennedy International Airport,Indira Gandhi International Airport,6
Ted Stevens Anchorage International Airport,Charleston International Airport,6
Shanghai Pudong International Airport,Hamad International Airport,6
Shenyang Taoxian International Airport,Frankfurt Airport,6
