origin_airport_name,destination_airport_name,count
Singapore Changi Airport,San Francisco International Airport,12
Luxembourg-Findel International Airport,Dallas Fort Worth International Airport,6
Paris-Orly Airport,San Francisco International Airport,6
João Paulo II Airport,Toronto Lester B. Pearson International Airport,6
Shanghai Pudong International Airport,Malpensa International Airport,6
