origin_airport_name,destination_airport_name,count
Rome–Fiumicino Leonardo da Vinci International Airport,Taiwan Taoyuan International Airport,6
Guangzhou Baiyun International Airport,Addis Ababa Bole International Airport,6
Beijing Capital International Airport,Heydar Aliyev International Airport,6
Bahrain International Airport,Hazrat Shahjalal International Airport,6
Punta Cana International Airport,Chicago O'Hare International Airport,6
