origin_airport_name,destination_airport_name,count
Taiwan Taoyuan International Airport,Los Angeles / Tom Bradley International Airport,30
Adolfo Suárez Madrid–Barajas Airport,José Joaquín de Olmedo International Airport,6
Helsinki Vantaa Airport,Incheon International Airport,6
Beijing Daxing International Airport,İstanbul Airport,6
Burlington International Airport,Ronald Reagan Washington National Airport,6
Amsterdam Airport Schiphol,Al Maktoum International Airport,6
Soekarno-Hatta International Airport,Xiamen Gaoqi International Airport,6
John F Kennedy International Airport,El Dorado International Airport,6
