origin_airport_name,destination_airport_name,count
Cincinnati Northern Kentucky International Airport,Narita International Airport,6
Rome–Fiumicino Leonardo da Vinci International Airport,Washington Dulles International Airport,6
Ben Gurion International Airport,John F Kennedy International Airport,6
Zaragoza Airport,John F Kennedy International Airport,6
Phuket International Airport,Incheon International Airport,12
Carrasco General Cesáreo L. Berisso International Airport,Adolfo Suárez Madrid–Barajas Airport,6
Zaragoza Airport,General Felipe Ángeles International Airport,6
Leipzig/Halle Airport,Cincinnati Northern Kentucky International Airport,8
