origin_airport_name,destination_airport_name,count
Sheremetyevo International Airport,Juan Gualberto Gomez International Airport,6
London Heathrow Airport,Denver International Airport,12
Istanbul Sabiha Gökçen International Airport,Jinnah International Airport,6
Monterey Peninsula Airport,Logan International Airport,6
Antalya International Airport,Sheremetyevo International Airport,2
