origin_airport_name,destination_airport_name,count
Incheon International Airport,Minneapolis–Saint Paul International Airport / Wold–Chamberlain Field,6
London Heathrow Airport,Los Angeles / Tom Bradley International Airport,42
London Heathrow Airport,Rajiv Gandhi International Airport,6
Singapore Changi Airport,Newark Liberty International Airport,6
Sheremetyevo International Airport,Yelizovo Airport,6
Hazrat Shahjalal International Airport,Cairo International Airport,6
