origin_airport_name,destination_airport_name,count
Frankfurt Airport,Noi Bai International Airport,6
Auckland International Airport,Hangzhou Xiaoshan International Airport,6
Tokyo Haneda International Airport,Sydney Kingsford Smith International Airport,12
Budapest Liszt Ferenc International Airport,Incheon International Airport,6
Newark Liberty International Airport,Chhatrapati Shivaji International Airport,6
