origin_airport_name,destination_airport_name,count
Dublin Airport,San Francisco International Airport,6
Bandaranaike International Colombo Airport,Narita International Airport,6
Singapore Changi Airport,Narita International Airport,12
Hamad International Airport,Noi Bai International Airport,6
Tocumen International Airport,Los Angeles / Tom Bradley International Airport,6
Denver International Airport,Ted Stevens Anchorage International Airport,6
