origin_airport_name,destination_airport_name,count
Incheon International Airport,Helsinki Vantaa Airport,6
London Heathrow Airport,Phoenix Sky Harbor International Airport,6
Cairo International Airport,Domodedovo International Airport,6
Logan International Airport,Narita International Airport,6
