origin_airport_name,destination_airport_name,count
Soekarno-Hatta International Airport,İstanbul Airport,6
Taiwan Taoyuan International Airport,Frankfurt Airport,6
Singapore Changi Airport,Amsterdam Airport Schiphol,12
Beijing Capital International Airport,Auckland International Airport,6
Frankfurt Airport,Narita International Airport,6
