origin_airport_name,destination_airport_name,count
İstanbul Airport,San Francisco International Airport,6
Hong Kong International Airport,Charles de Gaulle International Airport,6
London Heathrow Airport,Nashville International Airport,6
Keflavik International Airport,Chicago O'Hare International Airport,6
Suvarnabhumi Airport,Narita International Airport,18
Shanghai Pudong International Airport,Cairo International Airport,6
