origin_airport_name,destination_airport_name,count
Copenhagen Kastrup Airport,Singapore Changi Airport,6
Frankfurt Airport,George Bush Intercontinental Houston Airport,6
Suvarnabhumi Airport,Vienna International Airport,6
Paphos International Airport,London Gatwick Airport,6
