origin_airport_name,destination_airport_name,count
Adolfo Suárez Madrid–Barajas Airport,El Dorado International Airport,24
Taiwan Taoyuan International Airport,Vienna International Airport,12
Chicago O'Hare International Airport,Addis Ababa Bole International Airport,6
Incheon International Airport,Abu Dhabi International Airport,6
Hartsfield Jackson Atlanta International Airport,İstanbul Airport,6
Suvarnabhumi Airport,Addis Ababa Bole International Airport,3
