origin_airport_name,destination_airport_name,count
Frankfurt Airport,San Antonio International Airport,6
İstanbul Airport,John F Kennedy International Airport,6
Washington Dulles International Airport,Los Angeles / Tom Bradley International Airport,6
Cincinnati Northern Kentucky International Airport,Malpensa International Airport,6
Frankfurt Airport,Ashgabat International Airport,6
