origin_airport_name,destination_airport_name,count
Cincinnati Northern Kentucky International Airport,Chubu Centrair International Airport,6
Tokyo Haneda International Airport,Vancouver International Airport,6
Sheremetyevo International Airport,Beijing Capital International Airport,12
Beijing Capital International Airport,Singapore Changi Airport,12
Keflavik International Airport,Denver International Airport,6
