origin_airport_name,destination_airport_name,count
Incheon International Airport,John F Kennedy International Airport,12
Singapore Changi Airport,Malpensa International Airport,6
Hangzhou Xiaoshan International Airport,Humberto Delgado Airport (Lisbon Portela Airport),6
John F Kennedy International Airport,İstanbul Airport,6
OR Tambo International Airport,Dubai International Airport,6
Islamabad International Airport,King Abdulaziz International Airport,6
Tocumen International Airport,San Francisco International Airport,6
Dallas Fort Worth International Airport,Harry Reid International Airport,6
