origin_airport_name,destination_airport_name,count
İstanbul Airport,Toronto Lester B. Pearson International Airport,6
Auckland International Airport,Hong Kong International Airport,6
Phuket International Airport,Hamad International Airport,6
Los Angeles / Tom Bradley International Airport,Fort Lauderdale Hollywood International Airport,6
Suvarnabhumi Airport,Frankfurt Airport,6
Ontario International Airport,Philadelphia International Airport,1
